BYYY,BM,BD,BH,EYYY,EM,ED,EH,SST,SSTANOM,HOTSPOT,DHW,Lat,Lon,Reef_Name,
2000,11,28,2,2000,12,2,3,27.8,0.1,0,0,18,-67.5,Puerto,Rico
2000,12,2,3,2000,12,5,2,27.4,-0.2,0,0,18,-67.5,Puerto,Rico
2000,12,5,2,2000,12,9,2,27.5,0,0,0,18,-67.5,Puerto,Rico
2000,12,9,2,2000,12,12,3,27,-0.4,0,0,18,-67.5,Puerto,Rico
2000,12,12,3,2000,12,16,2,27,-0.3,0,0,18,-67.5,Puerto,Rico
2000,12,16,2,2000,12,19,0,26.6,-0.6,0,0,18,-67.5,Puerto,Rico
2000,12,19,0,2000,12,23,2,26.3,-0.8,0,0,18,-67.5,Puerto,Rico
2000,12,23,2,2000,12,26,3,26.4,-0.7,0,0,18,-67.5,Puerto,Rico
2000,12,26,3,2000,12,30,2,26.1,-0.9,0,0,18,-67.5,Puerto,Rico
2000,12,30,2,2000,12,31,23,26.1,-0.9,0,0,18,-67.5,Puerto,Rico
2001,1,1,13,2001,1,6,3,26.2,-0.7,0,0,18,-67.5,Puerto,Rico
2001,1,6,3,2001,1,9,2,25.8,-1,0,0,18,-67.5,Puerto,Rico
2001,1,13,3,2001,1,16,2,25.8,-0.9,0,0,18,-67.5,Puerto,Rico
2001,1,16,2,2001,1,20,3,26.3,-0.3,0,0,18,-67.5,Puerto,Rico
2001,1,20,3,2001,1,23,2,25.7,-0.8,0,0,18,-67.5,Puerto,Rico
2001,1,23,2,2001,1,27,2,25.6,-0.9,0,0,18,-67.5,Puerto,Rico
2001,1,27,2,2001,1,30,3,25.7,-0.7,0,0,18,-67.5,Puerto,Rico
2001,1,30,3,2001,2,3,2,25.5,-0.8,0,0,18,-67.5,Puerto,Rico
2001,2,3,2,2001,2,6,3,25.6,-0.7,0,0,18,-67.5,Puerto,Rico
2001,2,6,3,2001,2,10,2,25.4,-0.8,0,0,18,-67.5,Puerto,Rico
2001,2,10,2,2001,2,13,2,25.4,-0.7,0,0,18,-67.5,Puerto,Rico
2001,2,13,2,2001,2,17,2,25.5,-0.6,0,0,18,-67.5,Puerto,Rico
2001,2,17,2,2001,2,20,2,25.4,-0.7,0,0,18,-67.5,Puerto,Rico
2001,2,20,18,2001,2,23,23,26,0,0,0,18,-67.5,Puerto,Rico
2001,2,23,23,2001,2,27,0,26,0,0,0,18,-67.5,Puerto,Rico
2001,2,27,0,2001,3,2,23,25.9,-0.1,0,0,18,-67.5,Puerto,Rico
2001,3,2,23,2001,3,5,23,25.9,-0.1,0,0,18,-67.5,Puerto,Rico
2001,3,5,23,2001,3,10,0,25.9,0,0,0,18,-67.5,Puerto,Rico
2001,3,10,0,2001,3,12,23,25.9,0,0,0,18,-67.5,Puerto,Rico
2001,3,12,23,2001,3,16,23,26,0.1,0,0,18,-67.5,Puerto,Rico
2001,3,16,23,2001,3,20,0,26.2,0.2,0,0,18,-67.5,Puerto,Rico
2001,3,20,0,2001,3,23,23,26.1,0.1,0,0,18,-67.5,Puerto,Rico
2001,3,23,23,2001,3,27,0,26.2,0.1,0,0,18,-67.5,Puerto,Rico
2001,3,27,0,2001,3,31,0,26.5,0.4,0,0,18,-67.5,Puerto,Rico
2001,3,31,0,2001,4,2,23,26.3,0.2,0,0,18,-67.5,Puerto,Rico
2001,4,2,23,2001,4,7,0,26.8,0.6,0,0,18,-67.5,Puerto,Rico
2001,4,7,0,2001,4,10,0,26.6,0.4,0,0,18,-67.5,Puerto,Rico
2001,4,10,0,2001,4,13,23,26.2,-0.1,0,0,18,-67.5,Puerto,Rico
2001,4,13,23,2001,4,17,0,26.7,0.3,0,0,18,-67.5,Puerto,Rico
2001,4,17,0,2001,4,20,23,26.7,0.2,0,0,18,-67.5,Puerto,Rico
2001,4,20,23,2001,4,23,23,26.7,0.2,0,0,18,-67.5,Puerto,Rico
2001,4,23,23,2001,4,28,0,26.8,0.2,0,0,18,-67.5,Puerto,Rico
2001,4,28,0,2001,4,30,23,26.7,0,0,0,18,-67.5,Puerto,Rico
2001,4,30,23,2001,5,5,0,26.7,-0.1,0,0,18,-67.5,Puerto,Rico
2001,5,5,0,2001,5,8,0,26.5,-0.4,0,0,18,-67.5,Puerto,Rico
2001,5,8,0,2001,5,11,23,26.7,-0.3,0,0,18,-67.5,Puerto,Rico
2001,5,11,23,2001,5,15,0,27.2,0.1,0,0,18,-67.5,Puerto,Rico
2001,5,15,0,2001,5,19,0,27,-0.2,0,0,18,-67.5,Puerto,Rico
2001,5,19,0,2001,5,21,23,27,-0.2,0,0,18,-67.5,Puerto,Rico
2001,5,21,23,2001,5,26,0,27.4,0.2,0,0,18,-67.5,Puerto,Rico
2001,5,26,0,2001,5,28,23,27.5,0.2,0,0,18,-67.5,Puerto,Rico
2001,5,28,23,2001,6,2,0,27.2,-0.1,0,0,18,-67.5,Puerto,Rico
2001,6,2,0,2001,6,5,0,27.6,0.2,0,0,18,-67.5,Puerto,Rico
2001,6,5,0,2001,6,8,23,27.6,0.2,0,0,18,-67.5,Puerto,Rico
2001,6,8,23,2001,6,12,0,27.1,-0.4,0,0,18,-67.5,Puerto,Rico
2001,6,12,0,2001,6,16,0,27.9,0.4,0,0,18,-67.5,Puerto,Rico
2001,6,16,0,2001,6,18,23,27.9,0.4,0,0,18,-67.5,Puerto,Rico
2001,6,18,23,2001,6,23,0,27.3,-0.3,0,0,18,-67.5,Puerto,Rico
2001,6,23,0,2001,6,26,0,28.1,0.5,0,0,18,-67.5,Puerto,Rico
2001,6,26,0,2001,6,29,23,27,-0.6,0,0,18,-67.5,Puerto,Rico
2001,6,29,23,2001,7,3,0,27.6,0,0,0,18,-67.5,Puerto,Rico
2001,7,3,0,2001,7,6,23,27.9,0.3,0,0,18,-67.5,Puerto,Rico
2001,7,6,23,2001,7,9,23,27.2,-0.5,0,0,18,-67.5,Puerto,Rico
2001,7,9,23,2001,7,14,0,28.3,0.6,0,0,18,-67.5,Puerto,Rico
2001,7,14,0,2001,7,16,23,28.1,0.4,0,0,18,-67.5,Puerto,Rico
2001,7,16,23,2001,7,21,0,28.3,0.5,0,0,18,-67.5,Puerto,Rico
2001,7,21,0,2001,7,24,0,28.3,0.5,0,0,18,-67.5,Puerto,Rico
2001,7,24,0,2001,7,27,23,28.5,0.6,0,0,18,-67.5,Puerto,Rico
2001,7,27,23,2001,7,30,23,28.5,0.6,0,0,18,-67.5,Puerto,Rico
2001,7,30,23,2001,8,4,0,28.3,0.3,0,0,18,-67.5,Puerto,Rico
2001,8,4,0,2001,8,6,23,28.4,0.4,0,0,18,-67.5,Puerto,Rico
2001,8,6,23,2001,8,11,0,28.4,0.4,0,0,18,-67.5,Puerto,Rico
2001,8,11,0,2001,8,13,23,28.4,0.3,0,0,18,-67.5,Puerto,Rico
2001,8,13,23,2001,8,18,0,28.3,0.2,0,0,18,-67.5,Puerto,Rico
2001,8,18,0,2001,8,21,7,28.6,0.4,0.1,0,18,-67.5,Puerto,Rico
2001,8,21,7,2001,8,24,23,28.5,0.3,0,0,18,-67.5,Puerto,Rico
2001,8,24,23,2001,8,28,0,29.4,1.1,0.9,0,18,-67.5,Puerto,Rico
2001,8,28,0,2001,9,1,0,28.9,0.6,0.4,0,18,-67.5,Puerto,Rico
2001,9,1,0,2001,9,3,23,29.2,0.8,0.7,0,18,-67.5,Puerto,Rico
2001,9,3,23,2001,9,8,0,29,0.6,0.5,0,18,-67.5,Puerto,Rico
2001,9,8,0,2001,9,10,23,29,0.6,0.5,0,18,-67.5,Puerto,Rico
2001,9,10,23,2001,9,14,23,29.1,0.6,0.6,0,18,-67.5,Puerto,Rico
2001,9,14,23,2001,9,18,0,29.2,0.7,0.7,0,18,-67.5,Puerto,Rico
2001,9,18,0,2001,9,21,23,28.9,0.4,0.4,0,18,-67.5,Puerto,Rico
2001,9,21,23,2001,9,24,23,29,0.5,0.5,0,18,-67.5,Puerto,Rico
2001,9,24,23,2001,9,28,23,29.3,0.8,0.8,0,18,-67.5,Puerto,Rico
2001,9,28,23,2001,10,1,23,29.2,0.7,0.7,0,18,-67.5,Puerto,Rico
2001,10,1,23,2001,10,6,0,29.2,0.7,0.7,0,18,-67.5,Puerto,Rico
2001,10,6,0,2001,10,8,23,28.8,0.3,0.3,0,18,-67.5,Puerto,Rico
2001,10,8,23,2001,10,12,23,29.1,0.6,0.6,0,18,-67.5,Puerto,Rico
2001,10,12,23,2001,10,16,0,29.2,0.7,0.7,0,18,-67.5,Puerto,Rico
2001,10,16,0,2001,10,19,23,28.5,0,0,0,18,-67.5,Puerto,Rico
2001,10,19,23,2001,10,22,22,28.5,0.1,0,0,18,-67.5,Puerto,Rico
2001,10,22,22,2001,10,26,23,28.9,0.5,0.4,0,18,-67.5,Puerto,Rico
2001,10,26,23,2001,10,29,23,28.8,0.4,0.3,0,18,-67.5,Puerto,Rico
2001,11,5,11,2001,11,5,23,28.7,0.3,0.2,0,18,-67.5,Puerto,Rico
2001,11,5,23,2001,11,9,23,28.7,0.4,0.2,0,18,-67.5,Puerto,Rico
2001,11,9,23,2001,11,13,0,29.2,0.9,0.7,0,18,-67.5,Puerto,Rico
2001,11,13,0,2001,11,16,23,28.3,0.1,0,0,18,-67.5,Puerto,Rico
2001,11,16,23,2001,11,19,23,28.2,0.1,0,0,18,-67.5,Puerto,Rico
2001,11,19,23,2001,11,24,0,28.2,0.2,0,0,18,-67.5,Puerto,Rico
2001,11,24,0,2001,11,26,23,28,0.1,0,0,18,-67.5,Puerto,Rico
2001,11,26,23,2001,11,30,22,28.2,0.4,0,0,18,-67.5,Puerto,Rico
2001,11,30,22,2001,12,4,0,27.6,-0.1,0,0,18,-67.5,Puerto,Rico
2001,12,4,0,2001,12,7,23,27.8,0.3,0,0,18,-67.5,Puerto,Rico
2001,12,7,23,2001,12,11,0,28.2,0.8,0,0,18,-67.5,Puerto,Rico
2001,12,11,0,2001,12,14,23,27.8,0.5,0,0,18,-67.5,Puerto,Rico
2001,12,14,23,2001,12,17,23,28.1,0.9,0,0,18,-67.5,Puerto,Rico
2001,12,17,23,2001,12,22,0,27.8,0.6,0,0,18,-67.5,Puerto,Rico
2001,12,22,0,2001,12,24,23,27.5,0.4,0,0,18,-67.5,Puerto,Rico
2001,12,24,23,2001,12,29,0,27.6,0.6,0,0,18,-67.5,Puerto,Rico
2001,12,29,0,2002,1,1,0,27.4,0.4,0,0,18,-67.5,Puerto,Rico
2002,1,1,0,2002,1,4,23,27.3,0.4,0,0,18,-67.5,Puerto,Rico
2002,1,4,23,2002,1,8,0,27.3,0.5,0,0,18,-67.5,Puerto,Rico
2002,1,8,0,2002,1,11,23,27.4,0.6,0,0,18,-67.5,Puerto,Rico
2002,1,11,23,2002,1,14,23,27.5,0.8,0,0,18,-67.5,Puerto,Rico
2002,1,14,23,2002,1,19,0,27.3,0.7,0,0,18,-67.5,Puerto,Rico
2002,1,19,0,2002,1,21,23,27.3,0.7,0,0,18,-67.5,Puerto,Rico
2002,1,21,23,2002,1,26,0,27.2,0.7,0,0,18,-67.5,Puerto,Rico
2002,1,26,0,2002,1,29,0,27,0.6,0,0,18,-67.5,Puerto,Rico
2002,1,29,0,2002,2,1,23,26.9,0.5,0,0,18,-67.5,Puerto,Rico
2002,2,1,23,2002,2,5,0,27.2,0.9,0,0,18,-67.5,Puerto,Rico
2002,2,5,0,2002,2,8,23,26.7,0.5,0,0,18,-67.5,Puerto,Rico
2002,2,8,23,2002,2,11,23,26.5,0.3,0,0,18,-67.5,Puerto,Rico
2002,2,11,23,2002,2,16,0,26.5,0.4,0,0,18,-67.5,Puerto,Rico
2002,2,16,0,2002,2,18,23,26.6,0.5,0,0,18,-67.5,Puerto,Rico
2002,2,23,0,2002,2,26,0,26.3,0.3,0,0,18,-67.5,Puerto,Rico
2002,3,8,23,2002,3,11,23,25.8,-0.1,0,0,18,-67.5,Puerto,Rico
2002,3,11,23,2002,3,16,0,26.1,0.2,0,0,18,-67.5,Puerto,Rico
2002,3,16,0,2002,3,18,23,26.3,0.3,0,0,18,-67.5,Puerto,Rico
2002,3,18,23,2002,3,23,0,26.1,0.1,0,0,18,-67.5,Puerto,Rico
2002,3,23,0,2002,3,26,0,26.1,0.1,0,0,18,-67.5,Puerto,Rico
2002,3,26,0,2002,3,29,23,26.3,0.2,0,0,18,-67.5,Puerto,Rico
2002,3,29,23,2002,4,2,0,26.5,0.4,0,0,18,-67.5,Puerto,Rico
2002,4,2,0,2002,4,5,23,26.9,0.7,0,0,18,-67.5,Puerto,Rico
2002,4,5,23,2002,4,8,23,27,0.8,0,0,18,-67.5,Puerto,Rico
2002,4,8,23,2002,4,13,0,26.3,0,0,0,18,-67.5,Puerto,Rico
2002,4,13,0,2002,4,15,23,26.4,0.1,0,0,18,-67.5,Puerto,Rico
2002,4,15,23,2002,4,20,0,26.4,0,0,0,18,-67.5,Puerto,Rico
2002,4,20,0,2002,4,23,0,26.3,-0.2,0,0,18,-67.5,Puerto,Rico
2002,4,23,0,2002,4,26,23,26.8,0.2,0,0,18,-67.5,Puerto,Rico
2002,4,26,23,2002,4,30,0,27.1,0.4,0,0,18,-67.5,Puerto,Rico
2002,4,30,0,2002,5,3,23,27.2,0.4,0,0,18,-67.5,Puerto,Rico
2002,5,3,23,2002,5,6,23,27.2,0.3,0,0,18,-67.5,Puerto,Rico
2002,5,6,23,2002,5,11,0,27.3,0.3,0,0,18,-67.5,Puerto,Rico
2002,5,11,0,2002,5,13,23,27.4,0.3,0,0,18,-67.5,Puerto,Rico
2002,5,13,23,2002,5,18,0,27.3,0.2,0,0,18,-67.5,Puerto,Rico
2002,5,18,0,2002,5,21,0,27.2,0,0,0,18,-67.5,Puerto,Rico
2002,5,21,0,2002,5,24,23,26.9,-0.3,0,0,18,-67.5,Puerto,Rico
2002,5,24,23,2002,5,28,0,27.5,0.2,0,0,18,-67.5,Puerto,Rico
2002,5,28,0,2002,5,31,23,27.5,0.2,0,0,18,-67.5,Puerto,Rico
2002,5,31,23,2002,6,3,23,27.5,0.1,0,0,18,-67.5,Puerto,Rico
2002,6,3,23,2002,6,7,22,27.8,0.4,0,0,18,-67.5,Puerto,Rico
2002,6,7,22,2002,6,10,23,27.6,0.2,0,0,18,-67.5,Puerto,Rico
2002,6,10,23,2002,6,15,0,28.1,0.6,0,0,18,-67.5,Puerto,Rico
2002,6,15,0,2002,6,18,0,28,0.5,0,0,18,-67.5,Puerto,Rico
2002,6,18,0,2002,6,21,23,28.2,0.7,0,0,18,-67.5,Puerto,Rico
2002,6,21,23,2002,6,24,22,27.8,0.2,0,0,18,-67.5,Puerto,Rico
2002,6,24,22,2002,6,28,23,27.8,0.2,0,0,18,-67.5,Puerto,Rico
2002,6,28,23,2002,7,2,0,27.6,0,0,0,18,-67.5,Puerto,Rico
2002,7,2,0,2002,7,6,0,28,0.4,0,0,18,-67.5,Puerto,Rico
2002,7,6,0,2002,7,8,23,28.3,0.6,0,0,18,-67.5,Puerto,Rico
2002,7,8,23,2002,7,13,0,28.3,0.6,0,0,18,-67.5,Puerto,Rico
2002,7,13,0,2002,7,16,0,28.4,0.7,0,0,18,-67.5,Puerto,Rico
2002,7,16,0,2002,7,20,0,28.2,0.4,0,0,18,-67.5,Puerto,Rico
2002,7,20,0,2002,7,23,0,28.1,0.3,0,0,18,-67.5,Puerto,Rico
2002,7,23,0,2002,7,26,23,28.1,0.2,0,0,18,-67.5,Puerto,Rico
2002,7,26,23,2002,7,30,0,28.5,0.6,0,0,18,-67.5,Puerto,Rico
2002,7,30,0,2002,8,3,0,28.4,0.5,0,0,18,-67.5,Puerto,Rico
2002,8,3,0,2002,8,5,23,28.5,0.5,0,0,18,-67.5,Puerto,Rico
2002,8,5,23,2002,8,10,0,28.8,0.8,0.3,0,18,-67.5,Puerto,Rico
2002,8,10,0,2002,8,12,23,28.9,0.8,0.4,0,18,-67.5,Puerto,Rico
2002,8,12,23,2002,8,16,23,28.7,0.6,0.2,0,18,-67.5,Puerto,Rico
2002,8,16,23,2002,8,20,0,28.7,0.5,0.2,0,18,-67.5,Puerto,Rico
2002,8,20,0,2002,8,23,23,28.6,0.4,0.1,0,18,-67.5,Puerto,Rico
2002,8,23,23,2002,8,27,0,28.9,0.6,0.4,0,18,-67.5,Puerto,Rico
2002,8,27,0,2002,8,30,23,28.7,0.4,0.2,0,18,-67.5,Puerto,Rico
2002,8,30,23,2002,9,2,23,28.7,0.4,0.2,0,18,-67.5,Puerto,Rico
2002,9,2,23,2002,9,7,0,29,0.6,0.5,0,18,-67.5,Puerto,Rico
2002,9,7,0,2002,9,9,23,29.2,0.8,0.7,0,18,-67.5,Puerto,Rico
2002,9,9,23,2002,9,14,0,28.6,0.1,0.1,0,18,-67.5,Puerto,Rico
2002,9,14,0,2002,9,16,23,28.9,0.4,0.4,0,18,-67.5,Puerto,Rico
2002,9,16,23,2002,9,20,23,28.8,0.3,0.3,0,18,-67.5,Puerto,Rico
2002,9,20,23,2002,9,24,0,28.8,0.3,0.3,0,18,-67.5,Puerto,Rico
2002,9,24,0,2002,9,27,23,28.9,0.4,0.4,0,18,-67.5,Puerto,Rico
2002,9,27,23,2002,10,1,0,28.9,0.4,0.4,0,18,-67.5,Puerto,Rico
2002,10,1,0,2002,10,4,23,28.8,0.3,0.3,0,18,-67.5,Puerto,Rico
2002,10,4,23,2002,10,7,23,28.9,0.4,0.4,0,18,-67.5,Puerto,Rico
2002,10,7,23,2002,10,12,0,29,0.5,0.5,0,18,-67.5,Puerto,Rico
2002,10,12,0,2002,10,14,23,29,0.5,0.5,0,18,-67.5,Puerto,Rico
2002,10,14,23,2002,10,19,0,29.1,0.6,0.6,0,18,-67.5,Puerto,Rico
2002,10,19,0,2002,10,22,0,28.8,0.3,0.3,0,18,-67.5,Puerto,Rico
2002,10,22,0,2002,10,25,23,28.8,0.4,0.3,0,18,-67.5,Puerto,Rico
2002,10,25,23,2002,10,29,0,28.6,0.2,0.1,0,18,-67.5,Puerto,Rico
2002,10,29,0,2002,11,1,23,28.5,0.1,0,0,18,-67.5,Puerto,Rico
2002,11,1,23,2002,11,4,23,28.7,0.3,0.2,0,18,-67.5,Puerto,Rico
2002,11,4,23,2002,11,9,0,28.5,0.2,0,0,18,-67.5,Puerto,Rico
2002,11,9,0,2002,11,11,23,28.6,0.3,0.1,0,18,-67.5,Puerto,Rico
2002,11,11,23,2002,11,16,0,28.4,0.1,0,0,18,-67.5,Puerto,Rico
2002,11,16,0,2002,11,19,0,28.5,0.3,0,0,18,-67.5,Puerto,Rico
2002,11,19,0,2002,11,22,23,28.5,0.5,0,0,18,-67.5,Puerto,Rico
2002,11,22,23,2002,11,26,0,28.4,0.5,0,0,18,-67.5,Puerto,Rico
2002,11,26,0,2002,11,29,23,28.2,0.4,0,0,18,-67.5,Puerto,Rico
2002,11,29,23,2002,12,2,23,28.2,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,2,23,2002,12,7,0,28.1,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,7,0,2002,12,9,23,27.8,0.3,0,0,18,-67.5,Puerto,Rico
2002,12,9,23,2002,12,14,0,27.7,0.4,0,0,18,-67.5,Puerto,Rico
2002,12,14,0,2002,12,16,23,27.8,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,16,23,2002,12,20,23,27.7,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,20,23,2002,12,24,0,27.6,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,24,0,2002,12,28,0,27.5,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,28,0,2002,12,31,0,27.5,0.5,0,0,18,-67.5,Puerto,Rico
2002,12,31,0,2003,1,3,23,27.4,0.5,0,0,18,-67.5,Puerto,Rico
2003,1,3,23,2003,1,6,23,27,0.1,0,0,18,-67.5,Puerto,Rico
2003,1,6,23,2003,1,11,0,27.1,0.3,0,0,18,-67.5,Puerto,Rico
2003,1,11,0,2003,1,13,23,27.1,0.4,0,0,18,-67.5,Puerto,Rico
2003,1,13,23,2003,1,18,0,27.2,0.6,0,0,18,-67.5,Puerto,Rico
2003,1,18,0,2003,1,21,0,27,0.4,0,0,18,-67.5,Puerto,Rico
2003,1,21,0,2003,1,24,23,27,0.5,0,0,18,-67.5,Puerto,Rico
2003,1,24,23,2003,1,28,0,27,0.6,0,0,18,-67.5,Puerto,Rico
2003,1,28,0,2003,1,31,23,26.9,0.5,0,0,18,-67.5,Puerto,Rico
2003,1,31,23,2003,2,3,23,26.9,0.6,0,0,18,-67.5,Puerto,Rico
2003,2,3,23,2003,2,8,0,27,0.8,0,0,18,-67.5,Puerto,Rico
2003,2,8,0,2003,2,10,23,26.8,0.6,0,0,18,-67.5,Puerto,Rico
2003,2,10,23,2003,2,15,0,27,0.9,0,0,18,-67.5,Puerto,Rico
2003,2,15,0,2003,2,17,23,26.9,0.8,0,0,18,-67.5,Puerto,Rico
2003,2,17,23,2003,2,21,23,26.6,0.6,0,0,18,-67.5,Puerto,Rico
2003,2,21,23,2003,2,25,0,26.6,0.6,0,0,18,-67.5,Puerto,Rico
2003,2,25,0,2003,2,28,23,26.5,0.5,0,0,18,-67.5,Puerto,Rico
2003,2,28,23,2003,3,4,0,26.8,0.8,0,0,18,-67.5,Puerto,Rico
2003,3,4,0,2003,3,8,0,26.7,0.8,0,0,18,-67.5,Puerto,Rico
2003,3,8,0,2003,3,10,23,26.5,0.6,0,0,18,-67.5,Puerto,Rico
2003,3,10,23,2003,3,15,0,26.8,0.9,0,0,18,-67.5,Puerto,Rico
2003,3,15,0,2003,3,17,23,26.6,0.7,0,0,18,-67.5,Puerto,Rico
2003,3,17,23,2003,3,22,0,27,1,0,0,18,-67.5,Puerto,Rico
2003,3,22,0,2003,3,25,0,27,1,0,0,18,-67.5,Puerto,Rico
2003,3,25,0,2003,3,29,1,27,0.9,0,0,18,-67.5,Puerto,Rico
2003,3,29,1,2003,4,1,0,27.4,1.3,0,0,18,-67.5,Puerto,Rico
2003,4,1,0,2003,4,5,1,27.2,1,0,0,18,-67.5,Puerto,Rico
2003,4,5,1,2003,4,8,1,27.2,1,0,0,18,-67.5,Puerto,Rico
2003,4,8,1,2003,4,12,0,27.3,1,0,0,18,-67.5,Puerto,Rico
2003,4,12,0,2003,4,15,1,27.2,0.9,0,0,18,-67.5,Puerto,Rico
2003,4,15,1,2003,4,19,0,27.5,1.1,0,0,18,-67.5,Puerto,Rico
2003,4,19,0,2003,4,22,0,27.3,0.8,0,0,18,-67.5,Puerto,Rico
2003,4,22,0,2003,4,26,1,27.8,1.2,0,0,18,-67.5,Puerto,Rico
2003,4,26,1,2003,4,29,0,27.6,0.9,0,0,18,-67.5,Puerto,Rico
2003,4,29,0,2003,5,3,1,27.5,0.7,0,0,18,-67.5,Puerto,Rico
2003,5,3,1,2003,5,6,0,27.5,0.6,0,0,18,-67.5,Puerto,Rico
2003,5,6,0,2003,5,10,1,27.8,0.8,0,0,18,-67.5,Puerto,Rico
2003,5,10,1,2003,5,12,23,26.8,-0.2,0,0,18,-67.5,Puerto,Rico
2003,5,12,23,2003,5,17,0,27.8,0.7,0,0,18,-67.5,Puerto,Rico
2003,5,17,0,2003,5,19,23,27.8,0.6,0,0,18,-67.5,Puerto,Rico
2003,5,19,23,2003,5,24,0,27.8,0.6,0,0,18,-67.5,Puerto,Rico
2003,5,24,0,2003,5,27,0,27.7,0.4,0,0,18,-67.5,Puerto,Rico
2003,5,27,0,2003,5,31,1,27.7,0.4,0,0,18,-67.5,Puerto,Rico
2003,5,31,1,2003,6,3,0,28,0.7,0,0,18,-67.5,Puerto,Rico
2003,6,3,0,2003,6,6,23,28.1,0.7,0,0,18,-67.5,Puerto,Rico
2003,6,6,23,2003,6,10,1,27.9,0.5,0,0,18,-67.5,Puerto,Rico
2003,6,10,1,2003,6,14,0,27.9,0.4,0,0,18,-67.5,Puerto,Rico
2003,6,14,0,2003,6,17,1,27.6,0.1,0,0,18,-67.5,Puerto,Rico
2003,6,17,1,2003,6,21,0,28,0.5,0,0,18,-67.5,Puerto,Rico
2003,6,21,0,2003,6,24,1,27.5,-0.1,0,0,18,-67.5,Puerto,Rico
2003,6,24,1,2003,6,28,0,27.5,-0.1,0,0,18,-67.5,Puerto,Rico
2003,6,28,0,2003,7,1,0,27.7,0.1,0,0,18,-67.5,Puerto,Rico
2003,7,1,0,2003,7,5,1,27.7,0.1,0,0,18,-67.5,Puerto,Rico
2003,7,5,1,2003,7,8,0,27.8,0.1,0,0,18,-67.5,Puerto,Rico
2003,7,8,0,2003,7,12,0,27.5,-0.2,0,0,18,-67.5,Puerto,Rico
2003,7,12,0,2003,7,15,1,27.5,-0.2,0,0,18,-67.5,Puerto,Rico
2003,7,15,1,2003,7,19,0,27.9,0.1,0,0,18,-67.5,Puerto,Rico
2003,7,19,0,2003,7,21,23,27.5,-0.3,0,0,18,-67.5,Puerto,Rico
2003,7,21,23,2003,7,26,0,27.8,0,0,0,18,-67.5,Puerto,Rico
2003,7,26,0,2003,7,29,0,27.9,0,0,0,18,-67.5,Puerto,Rico
2003,7,29,0,2003,8,2,1,27.8,-0.1,0,0,18,-67.5,Puerto,Rico
2003,8,2,1,2003,8,5,0,28.2,0.2,0,0,18,-67.5,Puerto,Rico
2003,8,5,0,2003,8,8,23,28.5,0.5,0,0,18,-67.5,Puerto,Rico
2003,8,8,23,2003,8,12,0,28.2,0.1,0,0,18,-67.5,Puerto,Rico
